20310456|Alumno_50456|Sistemas|71.14
20310457|Alumno_50457|Sistemas|89.22
20310458|Alumno_50458|Electronica|92.21
20310459|Alumno_50459|Electronica|74.99
20310460|Alumno_50460|Industrial|68.45
20310461|Alumno_50461|Electronica|83.02
20310462|Alumno_50462|Industrial|61.48
20310463|Alumno_50463|Sistemas|64.37
20310464|Alumno_50464|Industrial|67.35
20310465|Alumno_50465|Mecatronica|83.59
20310466|Alumno_50466|Mecatronica|90.8
20310467|Alumno_50467|Sistemas|71.44
20310468|Alumno_50468|Sistemas|62.55
20310469|Alumno_50469|Sistemas|74.64
20310470|Alumno_50470|Sistemas|85.42
20310471|Alumno_50471|Sistemas|62.39
20310472|Alumno_50472|Sistemas|68.47
20310473|Alumno_50473|Electronica|70.33
20310474|Alumno_50474|Electronica|74.31
20310475|Alumno_50475|Mecatronica|79.71
20310476|Alumno_50476|Sistemas|60.69
20310477|Alumno_50477|Industrial|74.43
20310478|Alumno_50478|Industrial|81.04
20310479|Alumno_50479|Industrial|68.22
20310480|Alumno_50480|Mecatronica|89.77
20310481|Alumno_50481|Sistemas|78.49
20310482|Alumno_50482|Sistemas|76.25
20310483|Alumno_50483|Mecatronica|69.44
20310484|Alumno_50484|Industrial|74.46
20310485|Alumno_50485|Industrial|67.82
20310486|Alumno_50486|Electronica|68.48
20310487|Alumno_50487|Sistemas|68.0
20310488|Alumno_50488|Mecatronica|79.81
20310489|Alumno_50489|Sistemas|68.48
20310490|Alumno_50490|Sistemas|64.55
20310491|Alumno_50491|Industrial|91.07
20310492|Alumno_50492|Mecatronica|63.15
20310493|Alumno_50493|Electronica|91.74
20310494|Alumno_50494|Sistemas|81.31
20310495|Alumno_50495|Industrial|73.69
20310496|Alumno_50496|Electronica|93.42
20310497|Alumno_50497|Mecatronica|63.73
20310498|Alumno_50498|Mecatronica|60.36
20310499|Alumno_50499|Sistemas|83.91
20310500|Alumno_50500|Mecatronica|72.44
20310501|Alumno_50501|Electronica|66.41
20310502|Alumno_50502|Industrial|71.72
20310503|Alumno_50503|Industrial|99.78
20310504|Alumno_50504|Mecatronica|93.18
20310505|Alumno_50505|Industrial|97.45
20310506|Alumno_50506|Mecatronica|75.06
20310507|Alumno_50507|Sistemas|98.01
20310508|Alumno_50508|Sistemas|70.75
20310509|Alumno_50509|Industrial|79.6
20310510|Alumno_50510|Industrial|70.24
20310511|Alumno_50511|Mecatronica|61.69
20310512|Alumno_50512|Industrial|88.39
20310513|Alumno_50513|Electronica|61.47
20310514|Alumno_50514|Electronica|95.14
20310515|Alumno_50515|Industrial|94.84
20310516|Alumno_50516|Electronica|99.01
20310517|Alumno_50517|Industrial|98.13
20310518|Alumno_50518|Electronica|87.55
20310519|Alumno_50519|Mecatronica|62.47
20310520|Alumno_50520|Industrial|99.14
20310521|Alumno_50521|Electronica|75.22
20310522|Alumno_50522|Sistemas|75.68
20310523|Alumno_50523|Mecatronica|92.54
20310524|Alumno_50524|Industrial|73.36
20310525|Alumno_50525|Industrial|67.59
20310526|Alumno_50526|Mecatronica|97.01
20310527|Alumno_50527|Mecatronica|62.38
20310528|Alumno_50528|Sistemas|62.96
20310529|Alumno_50529|Electronica|91.22
20310530|Alumno_50530|Sistemas|71.72
20310531|Alumno_50531|Sistemas|85.51
20310532|Alumno_50532|Industrial|73.12
20310533|Alumno_50533|Industrial|96.19
20310534|Alumno_50534|Electronica|79.04
20310535|Alumno_50535|Sistemas|71.77
20310536|Alumno_50536|Mecatronica|66.32
20310537|Alumno_50537|Electronica|63.17
20310538|Alumno_50538|Electronica|77.84
20310539|Alumno_50539|Mecatronica|94.14
20310540|Alumno_50540|Electronica|96.08
20310541|Alumno_50541|Industrial|67.27
20310542|Alumno_50542|Industrial|60.7
20310543|Alumno_50543|Industrial|85.68
20310544|Alumno_50544|Mecatronica|76.15
20310545|Alumno_50545|Sistemas|61.64
20310546|Alumno_50546|Mecatronica|75.57
20310547|Alumno_50547|Electronica|94.7
20310548|Alumno_50548|Industrial|89.18
20310549|Alumno_50549|Industrial|82.96
20310550|Alumno_50550|Mecatronica|84.77
20310551|Alumno_50551|Mecatronica|70.04
20310552|Alumno_50552|Sistemas|60.93
20310553|Alumno_50553|Mecatronica|69.75
20310554|Alumno_50554|Mecatronica|63.48
20310555|Alumno_50555|Sistemas|64.98
20310556|Alumno_50556|Electronica|90.67
20310557|Alumno_50557|Sistemas|73.69
20310558|Alumno_50558|Electronica|91.51
20310559|Alumno_50559|Electronica|79.4
20310560|Alumno_50560|Sistemas|90.19
20310561|Alumno_50561|Industrial|89.35
20310562|Alumno_50562|Electronica|83.57
20310563|Alumno_50563|Industrial|78.47
20310564|Alumno_50564|Electronica|89.72
20310565|Alumno_50565|Mecatronica|89.76
20310566|Alumno_50566|Industrial|63.35
20310567|Alumno_50567|Electronica|79.34
20310568|Alumno_50568|Mecatronica|65.19
20310569|Alumno_50569|Electronica|86.21
20310570|Alumno_50570|Industrial|88.02
20310571|Alumno_50571|Sistemas|77.11
20310572|Alumno_50572|Sistemas|68.35
20310573|Alumno_50573|Industrial|78.59
20310574|Alumno_50574|Mecatronica|78.32
20310575|Alumno_50575|Industrial|72.67
20310576|Alumno_50576|Sistemas|81.65
20310577|Alumno_50577|Industrial|89.02
20310578|Alumno_50578|Industrial|81.06
20310579|Alumno_50579|Electronica|63.62
20310580|Alumno_50580|Sistemas|65.57
20310581|Alumno_50581|Industrial|76.71
20310582|Alumno_50582|Sistemas|64.37
20310583|Alumno_50583|Mecatronica|77.74
20310584|Alumno_50584|Mecatronica|72.75
20310585|Alumno_50585|Industrial|90.38
20310586|Alumno_50586|Industrial|65.52
20310587|Alumno_50587|Sistemas|91.5
20310588|Alumno_50588|Mecatronica|99.65
20310589|Alumno_50589|Sistemas|63.46
20310590|Alumno_50590|Industrial|80.39
20310591|Alumno_50591|Mecatronica|82.2
20310592|Alumno_50592|Sistemas|85.03
20310593|Alumno_50593|Industrial|82.78
20310594|Alumno_50594|Electronica|77.6
20310595|Alumno_50595|Industrial|69.98
20310596|Alumno_50596|Electronica|69.62
20310597|Alumno_50597|Electronica|70.2
20310598|Alumno_50598|Electronica|94.85
20310599|Alumno_50599|Industrial|76.73
20310600|Alumno_50600|Industrial|66.7
20310601|Alumno_50601|Mecatronica|71.09
20310602|Alumno_50602|Sistemas|97.98
20310603|Alumno_50603|Sistemas|66.96
20310604|Alumno_50604|Sistemas|78.23
20310605|Alumno_50605|Electronica|70.58
20310606|Alumno_50606|Mecatronica|67.22
20310607|Alumno_50607|Industrial|68.2
20310608|Alumno_50608|Mecatronica|94.15
20310609|Alumno_50609|Electronica|91.77
20310610|Alumno_50610|Industrial|80.24
20310611|Alumno_50611|Sistemas|65.61
20310612|Alumno_50612|Industrial|64.4
20310613|Alumno_50613|Electronica|73.46
20310614|Alumno_50614|Sistemas|67.57
20310615|Alumno_50615|Industrial|90.95
20310616|Alumno_50616|Industrial|62.03
20310617|Alumno_50617|Electronica|77.26
20310618|Alumno_50618|Sistemas|99.28
20310619|Alumno_50619|Sistemas|99.91
20310620|Alumno_50620|Sistemas|93.24
20310621|Alumno_50621|Sistemas|63.86
20310622|Alumno_50622|Industrial|60.51
20310623|Alumno_50623|Industrial|95.55
20310624|Alumno_50624|Electronica|79.6
20310625|Alumno_50625|Industrial|91.52
20310626|Alumno_50626|Industrial|95.37
20310627|Alumno_50627|Sistemas|97.32
20310628|Alumno_50628|Electronica|87.81
20310629|Alumno_50629|Industrial|86.93
20310630|Alumno_50630|Industrial|84.56
20310631|Alumno_50631|Electronica|68.07
20310632|Alumno_50632|Mecatronica|74.51
20310633|Alumno_50633|Industrial|80.27
20310634|Alumno_50634|Sistemas|68.59
20310635|Alumno_50635|Industrial|73.31
20310636|Alumno_50636|Mecatronica|89.64
20310637|Alumno_50637|Electronica|84.26
20310638|Alumno_50638|Industrial|62.16
20310639|Alumno_50639|Mecatronica|85.41
20310640|Alumno_50640|Industrial|77.77
20310641|Alumno_50641|Electronica|69.51
20310642|Alumno_50642|Mecatronica|82.5
20310643|Alumno_50643|Sistemas|89.29
20310644|Alumno_50644|Electronica|65.87
20310645|Alumno_50645|Electronica|93.45
20310646|Alumno_50646|Industrial|80.65
20310647|Alumno_50647|Electronica|63.49
20310648|Alumno_50648|Mecatronica|79.77
20310649|Alumno_50649|Industrial|77.21
20310650|Alumno_50650|Sistemas|89.68
20310651|Alumno_50651|Sistemas|76.43
20310652|Alumno_50652|Sistemas|94.98
20310653|Alumno_50653|Mecatronica|71.04
20310654|Alumno_50654|Industrial|74.22
20310655|Alumno_50655|Mecatronica|78.78
20310656|Alumno_50656|Electronica|86.91
20310657|Alumno_50657|Electronica|62.09
20310658|Alumno_50658|Mecatronica|84.07
20310659|Alumno_50659|Mecatronica|63.94
20310660|Alumno_50660|Mecatronica|82.18
20310661|Alumno_50661|Sistemas|94.43
20310662|Alumno_50662|Industrial|72.15
20310663|Alumno_50663|Industrial|64.74
20310664|Alumno_50664|Mecatronica|91.1
20310665|Alumno_50665|Mecatronica|73.64
20310666|Alumno_50666|Industrial|70.27
20310667|Alumno_50667|Sistemas|89.7
20310668|Alumno_50668|Mecatronica|76.62
20310669|Alumno_50669|Electronica|62.79
20310670|Alumno_50670|Industrial|96.62
20310671|Alumno_50671|Electronica|70.76
20310672|Alumno_50672|Mecatronica|90.05
20310673|Alumno_50673|Industrial|98.96
20310674|Alumno_50674|Sistemas|71.38
20310675|Alumno_50675|Sistemas|87.09
20310676|Alumno_50676|Industrial|75.56
20310677|Alumno_50677|Sistemas|89.31
20310678|Alumno_50678|Industrial|82.65
20310679|Alumno_50679|Mecatronica|85.21
20310680|Alumno_50680|Sistemas|73.01
20310681|Alumno_50681|Industrial|99.93
20310682|Alumno_50682|Industrial|99.87
20310683|Alumno_50683|Electronica|86.88
20310684|Alumno_50684|Industrial|82.59
20310685|Alumno_50685|Sistemas|77.19
20310686|Alumno_50686|Electronica|98.0
20310687|Alumno_50687|Sistemas|77.8
20310688|Alumno_50688|Electronica|96.33
20310689|Alumno_50689|Industrial|60.33
20310690|Alumno_50690|Mecatronica|97.7
20310691|Alumno_50691|Sistemas|69.53
20310692|Alumno_50692|Sistemas|60.19
20310693|Alumno_50693|Sistemas|82.21
20310694|Alumno_50694|Mecatronica|92.63
20310695|Alumno_50695|Electronica|98.86
20310696|Alumno_50696|Electronica|95.71
20310697|Alumno_50697|Mecatronica|75.28
20310698|Alumno_50698|Mecatronica|99.17
20310699|Alumno_50699|Electronica|84.83
20310700|Alumno_50700|Mecatronica|70.0
20310701|Alumno_50701|Mecatronica|77.09
20310702|Alumno_50702|Electronica|99.51
20310703|Alumno_50703|Mecatronica|98.05
20310704|Alumno_50704|Electronica|74.24
20310705|Alumno_50705|Electronica|94.4
20310706|Alumno_50706|Mecatronica|78.2
20310707|Alumno_50707|Sistemas|94.41
20310708|Alumno_50708|Sistemas|93.7
20310709|Alumno_50709|Sistemas|78.78
20310710|Alumno_50710|Electronica|95.61
20310711|Alumno_50711|Sistemas|71.64
20310712|Alumno_50712|Electronica|97.81
20310713|Alumno_50713|Electronica|69.52
20310714|Alumno_50714|Industrial|64.53
20310715|Alumno_50715|Mecatronica|61.9
20310716|Alumno_50716|Sistemas|93.07
20310717|Alumno_50717|Mecatronica|78.55
20310718|Alumno_50718|Electronica|91.09
20310719|Alumno_50719|Industrial|66.43
20310720|Alumno_50720|Sistemas|80.78
20310721|Alumno_50721|Industrial|69.96
20310722|Alumno_50722|Electronica|72.99
20310723|Alumno_50723|Mecatronica|97.27
20310724|Alumno_50724|Industrial|90.82
20310725|Alumno_50725|Sistemas|62.53
20310726|Alumno_50726|Mecatronica|78.62
20310727|Alumno_50727|Sistemas|99.49
20310728|Alumno_50728|Sistemas|65.68
20310729|Alumno_50729|Industrial|72.46
20310730|Alumno_50730|Electronica|79.31
20310731|Alumno_50731|Mecatronica|99.6
20310732|Alumno_50732|Industrial|62.19
20310733|Alumno_50733|Industrial|89.78
20310734|Alumno_50734|Electronica|99.43
20310735|Alumno_50735|Mecatronica|71.2
20310736|Alumno_50736|Industrial|76.17
20310737|Alumno_50737|Sistemas|66.38
20310738|Alumno_50738|Electronica|73.91
20310739|Alumno_50739|Mecatronica|98.08
20310740|Alumno_50740|Electronica|77.96
20310741|Alumno_50741|Sistemas|69.99
20310742|Alumno_50742|Mecatronica|89.39
20310743|Alumno_50743|Mecatronica|72.56
20310744|Alumno_50744|Electronica|83.57
20310745|Alumno_50745|Industrial|77.17
20310746|Alumno_50746|Electronica|98.16
20310747|Alumno_50747|Industrial|91.96
20310748|Alumno_50748|Industrial|89.24
20310749|Alumno_50749|Sistemas|75.39
20310750|Alumno_50750|Mecatronica|88.32
20310751|Alumno_50751|Mecatronica|99.65
20310752|Alumno_50752|Industrial|90.57
20310753|Alumno_50753|Electronica|81.7
20310754|Alumno_50754|Electronica|86.48
20310755|Alumno_50755|Mecatronica|66.12
20310756|Alumno_50756|Industrial|63.73
20310757|Alumno_50757|Industrial|95.15
20310758|Alumno_50758|Industrial|76.34
20310759|Alumno_50759|Industrial|75.22
20310760|Alumno_50760|Mecatronica|79.78
20310761|Alumno_50761|Electronica|72.41
20310762|Alumno_50762|Electronica|97.03
20310763|Alumno_50763|Mecatronica|61.22
20310764|Alumno_50764|Sistemas|98.17
20310765|Alumno_50765|Electronica|68.75
20310766|Alumno_50766|Industrial|87.21
20310767|Alumno_50767|Mecatronica|96.66
20310768|Alumno_50768|Industrial|65.64
20310769|Alumno_50769|Industrial|80.65
20310770|Alumno_50770|Industrial|67.67
20310771|Alumno_50771|Mecatronica|81.4
20310772|Alumno_50772|Sistemas|82.59
20310773|Alumno_50773|Electronica|83.06
20310774|Alumno_50774|Industrial|86.1
20310775|Alumno_50775|Electronica|88.54
20310776|Alumno_50776|Industrial|62.39
20310777|Alumno_50777|Electronica|60.13
20310778|Alumno_50778|Industrial|82.19
20310779|Alumno_50779|Sistemas|83.51
20310780|Alumno_50780|Electronica|62.59
20310781|Alumno_50781|Mecatronica|97.77
20310782|Alumno_50782|Industrial|60.31
20310783|Alumno_50783|Sistemas|84.89
20310784|Alumno_50784|Mecatronica|75.73
20310785|Alumno_50785|Electronica|85.67
20310786|Alumno_50786|Electronica|61.03
20310787|Alumno_50787|Industrial|96.92
20310788|Alumno_50788|Electronica|66.33
20310789|Alumno_50789|Electronica|96.73
20310790|Alumno_50790|Mecatronica|96.22
20310791|Alumno_50791|Sistemas|78.35
20310792|Alumno_50792|Sistemas|92.2
20310793|Alumno_50793|Industrial|87.34
20310794|Alumno_50794|Electronica|89.72
20310795|Alumno_50795|Industrial|77.57
20310796|Alumno_50796|Sistemas|84.17
20310797|Alumno_50797|Sistemas|90.77
20310798|Alumno_50798|Sistemas|60.7
20310799|Alumno_50799|Electronica|80.27
20310800|Alumno_50800|Industrial|70.32
20310801|Alumno_50801|Mecatronica|70.91
20310802|Alumno_50802|Electronica|86.72
20310803|Alumno_50803|Mecatronica|60.89
20310804|Alumno_50804|Industrial|61.52
20310805|Alumno_50805|Sistemas|82.92
20310806|Alumno_50806|Electronica|67.77
20310807|Alumno_50807|Industrial|96.86
20310808|Alumno_50808|Electronica|96.5
20310809|Alumno_50809|Industrial|80.99
20310810|Alumno_50810|Sistemas|80.83
20310811|Alumno_50811|Mecatronica|72.63
20310812|Alumno_50812|Sistemas|65.4
20310813|Alumno_50813|Mecatronica|92.65
20310814|Alumno_50814|Electronica|85.25
20310815|Alumno_50815|Sistemas|79.15
20310816|Alumno_50816|Sistemas|70.83
20310817|Alumno_50817|Electronica|99.36
20310818|Alumno_50818|Industrial|92.49
20310819|Alumno_50819|Industrial|86.08
20310820|Alumno_50820|Electronica|89.48
20310821|Alumno_50821|Mecatronica|76.63
20310822|Alumno_50822|Electronica|63.69
20310823|Alumno_50823|Sistemas|61.99
20310824|Alumno_50824|Industrial|74.88
20310825|Alumno_50825|Mecatronica|96.51
20310826|Alumno_50826|Mecatronica|70.72
20310827|Alumno_50827|Industrial|72.96
20310828|Alumno_50828|Mecatronica|98.12
20310829|Alumno_50829|Electronica|99.13
20310830|Alumno_50830|Electronica|79.6
20310831|Alumno_50831|Industrial|69.54
20310832|Alumno_50832|Mecatronica|88.4
20310833|Alumno_50833|Industrial|70.96
20310834|Alumno_50834|Electronica|81.93
20310835|Alumno_50835|Industrial|97.81
20310836|Alumno_50836|Sistemas|69.49
20310837|Alumno_50837|Electronica|90.38
20310838|Alumno_50838|Mecatronica|86.22
20310839|Alumno_50839|Sistemas|84.7
20310840|Alumno_50840|Industrial|97.99
20310841|Alumno_50841|Electronica|91.51
20310842|Alumno_50842|Mecatronica|88.38
20310843|Alumno_50843|Industrial|77.85
20310844|Alumno_50844|Industrial|67.3
20310845|Alumno_50845|Sistemas|92.84
20310846|Alumno_50846|Electronica|72.55
20310847|Alumno_50847|Sistemas|72.71
20310848|Alumno_50848|Sistemas|62.78
20310849|Alumno_50849|Sistemas|60.95
20310850|Alumno_50850|Mecatronica|96.02
20310851|Alumno_50851|Industrial|98.6
20310852|Alumno_50852|Industrial|72.19
20310853|Alumno_50853|Mecatronica|65.76
20310854|Alumno_50854|Industrial|62.03
20310855|Alumno_50855|Sistemas|83.01
20310856|Alumno_50856|Electronica|65.67
20310857|Alumno_50857|Mecatronica|75.62
20310858|Alumno_50858|Sistemas|76.89
20310859|Alumno_50859|Sistemas|89.94
20310860|Alumno_50860|Industrial|85.01
20310861|Alumno_50861|Sistemas|98.07
20310862|Alumno_50862|Sistemas|86.26
20310863|Alumno_50863|Sistemas|89.93
20310864|Alumno_50864|Electronica|84.31
20310865|Alumno_50865|Mecatronica|99.11
20310866|Alumno_50866|Mecatronica|97.97
20310867|Alumno_50867|Industrial|85.44
20310868|Alumno_50868|Mecatronica|97.07
20310869|Alumno_50869|Industrial|98.32
20310870|Alumno_50870|Industrial|94.73
20310871|Alumno_50871|Industrial|87.15
20310872|Alumno_50872|Electronica|65.03
20310873|Alumno_50873|Electronica|97.09
20310874|Alumno_50874|Mecatronica|88.17
20310875|Alumno_50875|Sistemas|94.86
20310876|Alumno_50876|Electronica|99.4
20310877|Alumno_50877|Sistemas|71.3
20310878|Alumno_50878|Mecatronica|99.46
20310879|Alumno_50879|Electronica|66.87
20310880|Alumno_50880|Electronica|82.74
20310881|Alumno_50881|Industrial|85.43
20310882|Alumno_50882|Electronica|90.1
20310883|Alumno_50883|Sistemas|70.8
20310884|Alumno_50884|Electronica|72.92
20310885|Alumno_50885|Sistemas|71.15
20310886|Alumno_50886|Mecatronica|62.47
20310887|Alumno_50887|Mecatronica|69.59
20310888|Alumno_50888|Mecatronica|98.0
20310889|Alumno_50889|Industrial|90.13
20310890|Alumno_50890|Mecatronica|71.13
20310891|Alumno_50891|Mecatronica|87.99
20310892|Alumno_50892|Electronica|63.9
20310893|Alumno_50893|Electronica|61.86
20310894|Alumno_50894|Mecatronica|67.53
20310895|Alumno_50895|Electronica|97.65
20310896|Alumno_50896|Industrial|94.81
20310897|Alumno_50897|Mecatronica|77.8
20310898|Alumno_50898|Electronica|70.17
20310899|Alumno_50899|Industrial|91.76
20310900|Alumno_50900|Mecatronica|76.55
20310901|Alumno_50901|Electronica|63.72
20310902|Alumno_50902|Industrial|81.73
20310903|Alumno_50903|Mecatronica|68.19
20310904|Alumno_50904|Mecatronica|98.16
20310905|Alumno_50905|Mecatronica|94.34
20310906|Alumno_50906|Mecatronica|82.14
20310907|Alumno_50907|Sistemas|85.44
20310908|Alumno_50908|Mecatronica|95.95
20310909|Alumno_50909|Mecatronica|84.2
20310910|Alumno_50910|Electronica|97.33
20310911|Alumno_50911|Mecatronica|70.76
20310912|Alumno_50912|Mecatronica|64.44
20310913|Alumno_50913|Mecatronica|85.88
20310914|Alumno_50914|Industrial|78.15
20310915|Alumno_50915|Industrial|79.3
20310916|Alumno_50916|Electronica|67.11
20310917|Alumno_50917|Industrial|96.31
20310918|Alumno_50918|Electronica|76.16
20310919|Alumno_50919|Mecatronica|79.01
20310920|Alumno_50920|Industrial|94.82
20310921|Alumno_50921|Industrial|90.97
20310922|Alumno_50922|Sistemas|78.15
20310923|Alumno_50923|Electronica|99.38
20310924|Alumno_50924|Electronica|84.48
20310925|Alumno_50925|Industrial|89.7
20310926|Alumno_50926|Industrial|99.22
20310927|Alumno_50927|Industrial|91.71
20310928|Alumno_50928|Industrial|63.02
20310929|Alumno_50929|Sistemas|94.28
20310930|Alumno_50930|Sistemas|66.85
20310931|Alumno_50931|Electronica|99.51
20310932|Alumno_50932|Industrial|96.53
20310933|Alumno_50933|Sistemas|82.57
20310934|Alumno_50934|Mecatronica|62.32
20310935|Alumno_50935|Sistemas|63.96
20310936|Alumno_50936|Sistemas|80.75
20310937|Alumno_50937|Industrial|86.63
20310938|Alumno_50938|Electronica|60.45
20310939|Alumno_50939|Industrial|63.12
20310940|Alumno_50940|Mecatronica|92.08
20310941|Alumno_50941|Mecatronica|64.76
20310942|Alumno_50942|Mecatronica|84.96
20310943|Alumno_50943|Sistemas|90.37
20310944|Alumno_50944|Industrial|77.26
20310945|Alumno_50945|Industrial|74.96
20310946|Alumno_50946|Sistemas|61.7
20310947|Alumno_50947|Sistemas|98.36
20310948|Alumno_50948|Industrial|90.71
20310949|Alumno_50949|Sistemas|65.61
20310950|Alumno_50950|Industrial|67.27
20310951|Alumno_50951|Electronica|97.39
20310952|Alumno_50952|Electronica|76.26
20310953|Alumno_50953|Electronica|82.6
20310954|Alumno_50954|Industrial|95.66
20310955|Alumno_50955|Electronica|83.05
20310956|Alumno_50956|Industrial|82.34
20310957|Alumno_50957|Electronica|75.26
20310958|Alumno_50958|Mecatronica|80.03
20310959|Alumno_50959|Electronica|85.75
20310960|Alumno_50960|Industrial|64.05
20310961|Alumno_50961|Sistemas|90.56
20310962|Alumno_50962|Sistemas|75.82
20310963|Alumno_50963|Sistemas|99.65
20310964|Alumno_50964|Sistemas|78.58
20310965|Alumno_50965|Industrial|94.07
20310966|Alumno_50966|Electronica|86.14
20310967|Alumno_50967|Sistemas|96.02
20310968|Alumno_50968|Sistemas|82.85
20310969|Alumno_50969|Mecatronica|72.82
20310970|Alumno_50970|Industrial|72.83
20310971|Alumno_50971|Industrial|80.18
20310972|Alumno_50972|Sistemas|94.81
20310973|Alumno_50973|Mecatronica|79.05
20310974|Alumno_50974|Industrial|73.06
20310975|Alumno_50975|Mecatronica|77.45
20310976|Alumno_50976|Industrial|64.64
20310977|Alumno_50977|Industrial|98.23
20310978|Alumno_50978|Electronica|79.97
20310979|Alumno_50979|Mecatronica|87.59
20310980|Alumno_50980|Mecatronica|84.62
20310981|Alumno_50981|Mecatronica|88.69
20310982|Alumno_50982|Mecatronica|86.6
20310983|Alumno_50983|Mecatronica|68.1
20310984|Alumno_50984|Sistemas|82.83
20310985|Alumno_50985|Electronica|84.37
20310986|Alumno_50986|Sistemas|81.18
20310987|Alumno_50987|Electronica|68.17
20310988|Alumno_50988|Sistemas|60.72
20310989|Alumno_50989|Sistemas|74.52
20310990|Alumno_50990|Electronica|75.42
20310991|Alumno_50991|Mecatronica|65.23
20310992|Alumno_50992|Sistemas|62.04
20310993|Alumno_50993|Industrial|98.0
20310994|Alumno_50994|Mecatronica|71.82
20310995|Alumno_50995|Electronica|94.4
20310996|Alumno_50996|Sistemas|74.04
20310997|Alumno_50997|Sistemas|64.16
20310998|Alumno_50998|Electronica|91.1
20310999|Alumno_50999|Sistemas|60.83
20311000|Alumno_51000|Electronica|95.65
20311001|Alumno_51001|Electronica|96.51
20311002|Alumno_51002|Electronica|77.58
20311003|Alumno_51003|Electronica|88.71
20311004|Alumno_51004|Mecatronica|81.54
20311005|Alumno_51005|Electronica|76.62
20311006|Alumno_51006|Sistemas|79.45
20311007|Alumno_51007|Sistemas|82.44
20311008|Alumno_51008|Electronica|94.29
20311009|Alumno_51009|Mecatronica|65.07
20311010|Alumno_51010|Industrial|64.42
20311011|Alumno_51011|Sistemas|83.62
20311012|Alumno_51012|Sistemas|72.29
20311013|Alumno_51013|Industrial|68.28
20311014|Alumno_51014|Mecatronica|88.5
20311015|Alumno_51015|Mecatronica|84.73
20311016|Alumno_51016|Sistemas|82.58
20311017|Alumno_51017|Industrial|99.91
20311018|Alumno_51018|Industrial|79.39
20311019|Alumno_51019|Mecatronica|61.22
20311020|Alumno_51020|Sistemas|97.6
20311021|Alumno_51021|Sistemas|82.11
20311022|Alumno_51022|Mecatronica|61.19
20311023|Alumno_51023|Electronica|63.83
20311024|Alumno_51024|Electronica|62.38
20311025|Alumno_51025|Sistemas|94.06
20311026|Alumno_51026|Electronica|69.04
20311027|Alumno_51027|Industrial|98.56
20311028|Alumno_51028|Mecatronica|85.79
20311029|Alumno_51029|Industrial|60.67
20311030|Alumno_51030|Electronica|90.45
20311031|Alumno_51031|Electronica|62.55
20311032|Alumno_51032|Sistemas|97.33
20311033|Alumno_51033|Electronica|78.82
20311034|Alumno_51034|Sistemas|73.32
20311035|Alumno_51035|Sistemas|84.02
20311036|Alumno_51036|Industrial|76.57
20311037|Alumno_51037|Sistemas|82.65
20311038|Alumno_51038|Mecatronica|78.56
20311039|Alumno_51039|Sistemas|89.13
20311040|Alumno_51040|Sistemas|66.49
20311041|Alumno_51041|Industrial|84.44
20311042|Alumno_51042|Electronica|93.64
20311043|Alumno_51043|Sistemas|75.18
20311044|Alumno_51044|Electronica|97.41
20311045|Alumno_51045|Electronica|92.36
20311046|Alumno_51046|Mecatronica|76.9
20311047|Alumno_51047|Electronica|66.4
20311048|Alumno_51048|Mecatronica|65.36
20311049|Alumno_51049|Electronica|82.29
20311050|Alumno_51050|Industrial|71.12
20311051|Alumno_51051|Electronica|60.78
20311052|Alumno_51052|Industrial|99.51
20311053|Alumno_51053|Electronica|92.87
20311054|Alumno_51054|Sistemas|92.72
20311055|Alumno_51055|Industrial|65.54
20311056|Alumno_51056|Mecatronica|68.7
20311057|Alumno_51057|Industrial|82.36
20311058|Alumno_51058|Industrial|80.9
20311059|Alumno_51059|Industrial|86.8
20311060|Alumno_51060|Electronica|67.5
20311061|Alumno_51061|Electronica|81.2
20311062|Alumno_51062|Industrial|80.34
20311063|Alumno_51063|Electronica|89.69
20311064|Alumno_51064|Industrial|84.54
20311065|Alumno_51065|Mecatronica|87.85
20311066|Alumno_51066|Industrial|73.72
20311067|Alumno_51067|Sistemas|84.44
20311068|Alumno_51068|Sistemas|74.04
20311069|Alumno_51069|Mecatronica|75.1
20311070|Alumno_51070|Sistemas|96.52
20311071|Alumno_51071|Mecatronica|76.92
20311072|Alumno_51072|Sistemas|91.02
20311073|Alumno_51073|Electronica|95.48
20311074|Alumno_51074|Industrial|98.85
20311075|Alumno_51075|Electronica|95.73
20311076|Alumno_51076|Mecatronica|69.19
20311077|Alumno_51077|Electronica|70.55
20311078|Alumno_51078|Sistemas|89.47
20311079|Alumno_51079|Mecatronica|66.64
20311080|Alumno_51080|Sistemas|70.47
20311081|Alumno_51081|Industrial|85.27
20311082|Alumno_51082|Sistemas|71.73
20311083|Alumno_51083|Sistemas|92.31
20311084|Alumno_51084|Mecatronica|82.67
20311085|Alumno_51085|Sistemas|95.1
20311086|Alumno_51086|Electronica|88.68
20311087|Alumno_51087|Mecatronica|76.19
20311088|Alumno_51088|Sistemas|71.11
20311089|Alumno_51089|Sistemas|91.73
20311090|Alumno_51090|Electronica|92.4
20311091|Alumno_51091|Industrial|61.7
20311092|Alumno_51092|Sistemas|99.42
20311093|Alumno_51093|Sistemas|74.58
20311094|Alumno_51094|Electronica|86.57
20311095|Alumno_51095|Industrial|96.81
20311096|Alumno_51096|Electronica|74.77
20311097|Alumno_51097|Mecatronica|79.36
20311098|Alumno_51098|Industrial|66.04
20311099|Alumno_51099|Electronica|64.95
