20264882|Alumno_4882|Sistemas|61.5
20264883|Alumno_4883|Industrial|77.57
20264884|Alumno_4884|Industrial|68.46
20264885|Alumno_4885|Electronica|75.87
20264886|Alumno_4886|Mecatronica|63.89
20264887|Alumno_4887|Electronica|60.73
20264888|Alumno_4888|Industrial|65.98
20264889|Alumno_4889|Electronica|82.24
20264890|Alumno_4890|Industrial|99.14
20264891|Alumno_4891|Sistemas|85.47
20264892|Alumno_4892|Sistemas|95.91
20264893|Alumno_4893|Sistemas|95.48
20264894|Alumno_4894|Electronica|74.66
20264895|Alumno_4895|Industrial|93.93
20264896|Alumno_4896|Sistemas|66.97
20264897|Alumno_4897|Sistemas|90.97
20264898|Alumno_4898|Electronica|65.35
20264899|Alumno_4899|Electronica|70.52
20264900|Alumno_4900|Electronica|73.28
20264901|Alumno_4901|Mecatronica|86.11
20264902|Alumno_4902|Sistemas|98.41
20264903|Alumno_4903|Electronica|66.72
20264904|Alumno_4904|Electronica|92.62
20264905|Alumno_4905|Electronica|69.83
20264906|Alumno_4906|Sistemas|99.08
20264907|Alumno_4907|Mecatronica|90.71
20264908|Alumno_4908|Industrial|99.17
20264909|Alumno_4909|Electronica|70.82
20264910|Alumno_4910|Industrial|76.48
20264911|Alumno_4911|Sistemas|82.67
20264912|Alumno_4912|Electronica|75.2
20264913|Alumno_4913|Sistemas|75.95
20264914|Alumno_4914|Sistemas|74.86
20264915|Alumno_4915|Electronica|76.96
20264916|Alumno_4916|Sistemas|81.06
20264917|Alumno_4917|Industrial|90.7
20264918|Alumno_4918|Sistemas|63.03
20264919|Alumno_4919|Sistemas|76.77
20264920|Alumno_4920|Electronica|86.79
20264921|Alumno_4921|Industrial|76.11
20264922|Alumno_4922|Electronica|90.38
20264923|Alumno_4923|Sistemas|68.78
20264924|Alumno_4924|Electronica|81.98
20264925|Alumno_4925|Sistemas|79.06
20264926|Alumno_4926|Industrial|77.45
20264927|Alumno_4927|Electronica|90.18
20264928|Alumno_4928|Industrial|74.21
20264929|Alumno_4929|Industrial|96.08
20264930|Alumno_4930|Sistemas|77.21
20264931|Alumno_4931|Sistemas|74.84
20264932|Alumno_4932|Electronica|73.28
20264933|Alumno_4933|Mecatronica|85.32
20264934|Alumno_4934|Industrial|76.49
20264935|Alumno_4935|Industrial|75.95
20264936|Alumno_4936|Sistemas|84.71
20264937|Alumno_4937|Sistemas|70.45
20264938|Alumno_4938|Electronica|94.71
20264939|Alumno_4939|Electronica|67.99
20264940|Alumno_4940|Sistemas|82.89
20264941|Alumno_4941|Electronica|95.79
20264942|Alumno_4942|Sistemas|63.85
20264943|Alumno_4943|Industrial|78.54
20264944|Alumno_4944|Sistemas|73.59
20264945|Alumno_4945|Industrial|80.9
20264946|Alumno_4946|Sistemas|91.25
20264947|Alumno_4947|Electronica|90.46
20264948|Alumno_4948|Sistemas|73.64
20264949|Alumno_4949|Sistemas|83.82
20264950|Alumno_4950|Industrial|90.8
20264951|Alumno_4951|Industrial|99.84
20264952|Alumno_4952|Industrial|61.51
20264953|Alumno_4953|Sistemas|72.5
20264954|Alumno_4954|Sistemas|79.45
20264955|Alumno_4955|Sistemas|60.26
20264956|Alumno_4956|Mecatronica|96.45
20264957|Alumno_4957|Mecatronica|88.37
20264958|Alumno_4958|Sistemas|62.96
20264959|Alumno_4959|Mecatronica|83.89
20264960|Alumno_4960|Mecatronica|96.32
20264961|Alumno_4961|Sistemas|80.56
20264962|Alumno_4962|Industrial|94.71
20264963|Alumno_4963|Electronica|94.35
20264964|Alumno_4964|Sistemas|63.08
20264965|Alumno_4965|Electronica|62.03
20264966|Alumno_4966|Sistemas|68.58
20264967|Alumno_4967|Sistemas|79.13
20264968|Alumno_4968|Sistemas|66.15
20264969|Alumno_4969|Mecatronica|64.24
20264970|Alumno_4970|Mecatronica|93.18
20264971|Alumno_4971|Sistemas|70.35
20264972|Alumno_4972|Industrial|63.73
20264973|Alumno_4973|Industrial|72.71
20264974|Alumno_4974|Industrial|94.56
20264975|Alumno_4975|Sistemas|96.03
20264976|Alumno_4976|Electronica|98.39
20264977|Alumno_4977|Mecatronica|68.04
20264978|Alumno_4978|Electronica|98.05
20264979|Alumno_4979|Sistemas|74.3
20264980|Alumno_4980|Electronica|80.65
20264981|Alumno_4981|Sistemas|79.16
20264982|Alumno_4982|Sistemas|82.02
20264983|Alumno_4983|Sistemas|60.73
20264984|Alumno_4984|Industrial|80.7
20264985|Alumno_4985|Mecatronica|72.78
20264986|Alumno_4986|Mecatronica|86.39
20264987|Alumno_4987|Electronica|90.97
20264988|Alumno_4988|Electronica|95.22
20264989|Alumno_4989|Electronica|72.56
20264990|Alumno_4990|Industrial|63.52
20264991|Alumno_4991|Sistemas|64.51
20264992|Alumno_4992|Electronica|85.6
20264993|Alumno_4993|Sistemas|86.61
20264994|Alumno_4994|Industrial|74.28
20264995|Alumno_4995|Electronica|96.28
20264996|Alumno_4996|Sistemas|87.36
20264997|Alumno_4997|Electronica|87.07
20264998|Alumno_4998|Mecatronica|70.8
20264999|Alumno_4999|Industrial|99.94
20265000|Alumno_5000|Industrial|82.14
20265001|Alumno_5001|Sistemas|93.43
20265002|Alumno_5002|Industrial|93.68
20265003|Alumno_5003|Industrial|63.22
20265004|Alumno_5004|Industrial|70.41
20265005|Alumno_5005|Industrial|89.02
20265006|Alumno_5006|Sistemas|73.69
20265007|Alumno_5007|Electronica|98.46
20265008|Alumno_5008|Electronica|87.12
20265009|Alumno_5009|Industrial|98.22
20265010|Alumno_5010|Industrial|73.27
20265011|Alumno_5011|Sistemas|84.27
20265012|Alumno_5012|Electronica|74.65
20265013|Alumno_5013|Sistemas|95.74
20265014|Alumno_5014|Industrial|71.14
20265015|Alumno_5015|Electronica|80.8
20265016|Alumno_5016|Mecatronica|86.41
20265017|Alumno_5017|Sistemas|88.69
20265018|Alumno_5018|Sistemas|81.73
20265019|Alumno_5019|Mecatronica|72.46
20265020|Alumno_5020|Electronica|87.62
20265021|Alumno_5021|Sistemas|84.13
20265022|Alumno_5022|Sistemas|81.15
20265023|Alumno_5023|Industrial|84.37
20265024|Alumno_5024|Industrial|70.75
20265025|Alumno_5025|Industrial|92.14
20265026|Alumno_5026|Sistemas|89.38
20265027|Alumno_5027|Mecatronica|97.02
20265028|Alumno_5028|Industrial|95.42
20265029|Alumno_5029|Mecatronica|60.42
20265030|Alumno_5030|Sistemas|70.43
20265031|Alumno_5031|Electronica|61.07
20265032|Alumno_5032|Mecatronica|88.01
20265033|Alumno_5033|Industrial|80.79
20265034|Alumno_5034|Mecatronica|79.43
20265035|Alumno_5035|Industrial|97.87
20265036|Alumno_5036|Electronica|60.71
20265037|Alumno_5037|Mecatronica|96.27
20265038|Alumno_5038|Industrial|99.07
20265039|Alumno_5039|Industrial|77.81
20265040|Alumno_5040|Industrial|78.62
20265041|Alumno_5041|Mecatronica|61.28
20265042|Alumno_5042|Sistemas|71.66
20265043|Alumno_5043|Sistemas|75.22
20265044|Alumno_5044|Electronica|77.77
20265045|Alumno_5045|Sistemas|78.21
20265046|Alumno_5046|Mecatronica|92.73
20265047|Alumno_5047|Mecatronica|90.14
20265048|Alumno_5048|Mecatronica|75.74
20265049|Alumno_5049|Industrial|88.73
20265050|Alumno_5050|Industrial|63.29
20265051|Alumno_5051|Mecatronica|70.65
20265052|Alumno_5052|Mecatronica|84.67
20265053|Alumno_5053|Mecatronica|81.5
20265054|Alumno_5054|Sistemas|87.45
20265055|Alumno_5055|Mecatronica|90.76
20265056|Alumno_5056|Mecatronica|87.5
20265057|Alumno_5057|Electronica|68.28
20265058|Alumno_5058|Sistemas|63.49
20265059|Alumno_5059|Mecatronica|97.48
20265060|Alumno_5060|Sistemas|79.72
20265061|Alumno_5061|Electronica|88.98
20265062|Alumno_5062|Sistemas|73.82
20265063|Alumno_5063|Industrial|67.36
20265064|Alumno_5064|Industrial|91.88
20265065|Alumno_5065|Electronica|78.55
20265066|Alumno_5066|Sistemas|93.71
20265067|Alumno_5067|Industrial|95.91
20265068|Alumno_5068|Sistemas|92.42
20265069|Alumno_5069|Mecatronica|73.06
20265070|Alumno_5070|Sistemas|60.96
20265071|Alumno_5071|Sistemas|82.15
20265072|Alumno_5072|Mecatronica|76.75
20265073|Alumno_5073|Industrial|74.25
20265074|Alumno_5074|Industrial|78.09
20265075|Alumno_5075|Electronica|70.91
20265076|Alumno_5076|Industrial|80.76
20265077|Alumno_5077|Industrial|60.22
20265078|Alumno_5078|Mecatronica|91.38
20265079|Alumno_5079|Electronica|87.08
20265080|Alumno_5080|Industrial|82.53
20265081|Alumno_5081|Electronica|78.6
20265082|Alumno_5082|Industrial|60.82
20265083|Alumno_5083|Sistemas|89.48
20265084|Alumno_5084|Electronica|67.18
20265085|Alumno_5085|Sistemas|76.44
20265086|Alumno_5086|Mecatronica|98.76
20265087|Alumno_5087|Electronica|85.39
20265088|Alumno_5088|Industrial|89.01
20265089|Alumno_5089|Mecatronica|87.5
20265090|Alumno_5090|Mecatronica|74.9
20265091|Alumno_5091|Mecatronica|79.07
20265092|Alumno_5092|Industrial|62.06
20265093|Alumno_5093|Industrial|74.97
20265094|Alumno_5094|Mecatronica|73.52
20265095|Alumno_5095|Mecatronica|76.58
20265096|Alumno_5096|Electronica|92.65
20265097|Alumno_5097|Electronica|62.17
20265098|Alumno_5098|Electronica|84.52
20265099|Alumno_5099|Electronica|63.9
20265100|Alumno_5100|Mecatronica|73.72
20265101|Alumno_5101|Mecatronica|62.71
20265102|Alumno_5102|Industrial|98.22
20265103|Alumno_5103|Electronica|80.52
20265104|Alumno_5104|Mecatronica|91.21
20265105|Alumno_5105|Industrial|93.1
20265106|Alumno_5106|Electronica|93.25
20265107|Alumno_5107|Sistemas|91.82
20265108|Alumno_5108|Mecatronica|73.9
20265109|Alumno_5109|Sistemas|99.87
20265110|Alumno_5110|Mecatronica|72.07
20265111|Alumno_5111|Sistemas|73.01
20265112|Alumno_5112|Electronica|88.96
20265113|Alumno_5113|Industrial|66.47
20265114|Alumno_5114|Sistemas|64.18
20265115|Alumno_5115|Mecatronica|83.27
20265116|Alumno_5116|Industrial|62.67
20265117|Alumno_5117|Industrial|92.8
20265118|Alumno_5118|Industrial|91.33
20265119|Alumno_5119|Mecatronica|67.99
20265120|Alumno_5120|Industrial|97.98
20265121|Alumno_5121|Sistemas|83.85
20265122|Alumno_5122|Mecatronica|93.5
20265123|Alumno_5123|Industrial|92.34
20265124|Alumno_5124|Mecatronica|91.71
20265125|Alumno_5125|Mecatronica|70.14
20265126|Alumno_5126|Industrial|86.49
20265127|Alumno_5127|Electronica|89.7
20265128|Alumno_5128|Electronica|96.31
20265129|Alumno_5129|Mecatronica|62.52
20265130|Alumno_5130|Electronica|89.91
20265131|Alumno_5131|Electronica|93.61
20265132|Alumno_5132|Mecatronica|76.32
20265133|Alumno_5133|Industrial|88.86
20265134|Alumno_5134|Mecatronica|98.78
20265135|Alumno_5135|Electronica|95.39
20265136|Alumno_5136|Industrial|77.29
20265137|Alumno_5137|Industrial|70.26
20265138|Alumno_5138|Mecatronica|60.57
20265139|Alumno_5139|Mecatronica|70.3
20265140|Alumno_5140|Electronica|69.31
20265141|Alumno_5141|Sistemas|98.12
20265142|Alumno_5142|Mecatronica|82.44
20265143|Alumno_5143|Sistemas|74.29
20265144|Alumno_5144|Industrial|87.47
20265145|Alumno_5145|Industrial|71.4
20265146|Alumno_5146|Sistemas|65.62
20265147|Alumno_5147|Industrial|83.39
20265148|Alumno_5148|Electronica|90.55
20265149|Alumno_5149|Sistemas|87.72
20265150|Alumno_5150|Industrial|60.86
20265151|Alumno_5151|Industrial|65.52
20265152|Alumno_5152|Electronica|83.53
20265153|Alumno_5153|Mecatronica|61.24
20265154|Alumno_5154|Sistemas|93.54
20265155|Alumno_5155|Sistemas|70.41
20265156|Alumno_5156|Industrial|89.54
20265157|Alumno_5157|Sistemas|92.71
20265158|Alumno_5158|Mecatronica|70.63
20265159|Alumno_5159|Sistemas|83.44
20265160|Alumno_5160|Sistemas|78.96
20265161|Alumno_5161|Industrial|68.25
20265162|Alumno_5162|Mecatronica|76.36
20265163|Alumno_5163|Mecatronica|77.55
20265164|Alumno_5164|Industrial|90.14
20265165|Alumno_5165|Electronica|91.36
20265166|Alumno_5166|Mecatronica|89.97
20265167|Alumno_5167|Industrial|60.58
20265168|Alumno_5168|Industrial|89.76
20265169|Alumno_5169|Mecatronica|92.47
20265170|Alumno_5170|Sistemas|61.88
20265171|Alumno_5171|Mecatronica|61.51
20265172|Alumno_5172|Sistemas|66.46
20265173|Alumno_5173|Industrial|61.58
20265174|Alumno_5174|Industrial|85.46
20265175|Alumno_5175|Mecatronica|94.99
20265176|Alumno_5176|Sistemas|68.24
20265177|Alumno_5177|Mecatronica|94.45
20265178|Alumno_5178|Mecatronica|74.7
20265179|Alumno_5179|Mecatronica|96.56
20265180|Alumno_5180|Mecatronica|69.43
20265181|Alumno_5181|Mecatronica|98.91
20265182|Alumno_5182|Sistemas|92.91
20265183|Alumno_5183|Industrial|62.45
20265184|Alumno_5184|Electronica|79.39
20265185|Alumno_5185|Electronica|68.54
20265186|Alumno_5186|Electronica|84.04
20265187|Alumno_5187|Electronica|84.18
20265188|Alumno_5188|Mecatronica|87.13
20265189|Alumno_5189|Electronica|63.78
20265190|Alumno_5190|Mecatronica|77.19
20265191|Alumno_5191|Sistemas|71.62
20265192|Alumno_5192|Mecatronica|69.83
20265193|Alumno_5193|Industrial|96.07
20265194|Alumno_5194|Sistemas|93.55
20265195|Alumno_5195|Sistemas|61.01
20265196|Alumno_5196|Sistemas|89.15
20265197|Alumno_5197|Industrial|84.3
20265198|Alumno_5198|Electronica|73.32
20265199|Alumno_5199|Industrial|60.08
20265200|Alumno_5200|Electronica|70.83
20265201|Alumno_5201|Electronica|95.36
20265202|Alumno_5202|Sistemas|65.51
20265203|Alumno_5203|Sistemas|97.17
20265204|Alumno_5204|Industrial|76.28
20265205|Alumno_5205|Mecatronica|92.96
20265206|Alumno_5206|Industrial|85.72
20265207|Alumno_5207|Mecatronica|72.58
20265208|Alumno_5208|Industrial|66.07
20265209|Alumno_5209|Industrial|67.97
20265210|Alumno_5210|Sistemas|75.75
20265211|Alumno_5211|Industrial|73.85
20265212|Alumno_5212|Sistemas|65.72
20265213|Alumno_5213|Sistemas|80.69
20265214|Alumno_5214|Mecatronica|79.19
20265215|Alumno_5215|Industrial|67.4
20265216|Alumno_5216|Industrial|69.53
20265217|Alumno_5217|Industrial|97.77
20265218|Alumno_5218|Sistemas|64.37
20265219|Alumno_5219|Electronica|95.6
20265220|Alumno_5220|Sistemas|71.33
20265221|Alumno_5221|Mecatronica|63.01
20265222|Alumno_5222|Electronica|90.63
20265223|Alumno_5223|Sistemas|91.53
20265224|Alumno_5224|Electronica|80.13
20265225|Alumno_5225|Electronica|67.77
20265226|Alumno_5226|Electronica|98.09
20265227|Alumno_5227|Sistemas|83.28
20265228|Alumno_5228|Industrial|98.69
20265229|Alumno_5229|Mecatronica|80.61
20265230|Alumno_5230|Sistemas|66.41
20265231|Alumno_5231|Mecatronica|69.81
20265232|Alumno_5232|Mecatronica|99.96
20265233|Alumno_5233|Mecatronica|93.79
20265234|Alumno_5234|Sistemas|82.26
20265235|Alumno_5235|Mecatronica|64.63
20265236|Alumno_5236|Electronica|85.71
20265237|Alumno_5237|Sistemas|90.86
20265238|Alumno_5238|Industrial|86.57
20265239|Alumno_5239|Mecatronica|61.6
20265240|Alumno_5240|Mecatronica|83.05
20265241|Alumno_5241|Industrial|73.07
20265242|Alumno_5242|Electronica|84.5
20265243|Alumno_5243|Sistemas|77.88
20265244|Alumno_5244|Electronica|83.24
20265245|Alumno_5245|Sistemas|98.33
20265246|Alumno_5246|Sistemas|90.74
20265247|Alumno_5247|Industrial|60.26
20265248|Alumno_5248|Industrial|75.27
20265249|Alumno_5249|Sistemas|82.49
20265250|Alumno_5250|Industrial|66.37
20265251|Alumno_5251|Industrial|69.87
20265252|Alumno_5252|Sistemas|98.56
20265253|Alumno_5253|Electronica|67.57
20265254|Alumno_5254|Industrial|78.26
20265255|Alumno_5255|Sistemas|66.49
20265256|Alumno_5256|Electronica|62.32
20265257|Alumno_5257|Mecatronica|90.55
20265258|Alumno_5258|Sistemas|89.62
20265259|Alumno_5259|Electronica|62.38
20265260|Alumno_5260|Mecatronica|72.1
20265261|Alumno_5261|Sistemas|89.57
20265262|Alumno_5262|Mecatronica|63.03
20265263|Alumno_5263|Industrial|84.25
20265264|Alumno_5264|Electronica|73.67
20265265|Alumno_5265|Industrial|62.43
20265266|Alumno_5266|Sistemas|67.02
20265267|Alumno_5267|Industrial|75.93
20265268|Alumno_5268|Industrial|78.48
20265269|Alumno_5269|Sistemas|71.75
20265270|Alumno_5270|Sistemas|64.9
20265271|Alumno_5271|Mecatronica|79.55
20265272|Alumno_5272|Industrial|87.25
20265273|Alumno_5273|Electronica|92.82
20265274|Alumno_5274|Electronica|73.42
20265275|Alumno_5275|Industrial|85.14
20265276|Alumno_5276|Mecatronica|72.65
20265277|Alumno_5277|Electronica|88.38
20265278|Alumno_5278|Industrial|85.56
20265279|Alumno_5279|Electronica|61.57
20265280|Alumno_5280|Mecatronica|88.21
20265281|Alumno_5281|Sistemas|61.44
20265282|Alumno_5282|Sistemas|63.24
20265283|Alumno_5283|Sistemas|91.98
20265284|Alumno_5284|Mecatronica|95.35
20265285|Alumno_5285|Sistemas|84.04
20265286|Alumno_5286|Mecatronica|64.4
20265287|Alumno_5287|Electronica|75.66
20265288|Alumno_5288|Mecatronica|71.56
20265289|Alumno_5289|Electronica|75.86
20265290|Alumno_5290|Electronica|69.7
20265291|Alumno_5291|Sistemas|80.54
20265292|Alumno_5292|Electronica|79.99
20265293|Alumno_5293|Mecatronica|91.19
20265294|Alumno_5294|Sistemas|96.28
20265295|Alumno_5295|Electronica|92.8
20265296|Alumno_5296|Mecatronica|64.91
20265297|Alumno_5297|Mecatronica|93.41
20265298|Alumno_5298|Electronica|97.16
20265299|Alumno_5299|Industrial|86.48
20265300|Alumno_5300|Sistemas|66.29
20265301|Alumno_5301|Mecatronica|70.39
20265302|Alumno_5302|Electronica|64.35
20265303|Alumno_5303|Mecatronica|67.89
20265304|Alumno_5304|Mecatronica|94.07
20265305|Alumno_5305|Mecatronica|82.41
20265306|Alumno_5306|Mecatronica|70.43
20265307|Alumno_5307|Sistemas|66.77
20265308|Alumno_5308|Electronica|75.85
20265309|Alumno_5309|Mecatronica|75.04
20265310|Alumno_5310|Industrial|97.59
20265311|Alumno_5311|Electronica|74.23
20265312|Alumno_5312|Mecatronica|98.98
20265313|Alumno_5313|Industrial|82.18
20265314|Alumno_5314|Industrial|81.81
20265315|Alumno_5315|Sistemas|73.1
20265316|Alumno_5316|Mecatronica|93.74
20265317|Alumno_5317|Mecatronica|99.44
20265318|Alumno_5318|Mecatronica|99.11
20265319|Alumno_5319|Sistemas|71.88
20265320|Alumno_5320|Electronica|90.45
20265321|Alumno_5321|Mecatronica|61.81
20265322|Alumno_5322|Electronica|72.66
20265323|Alumno_5323|Mecatronica|74.28
20265324|Alumno_5324|Sistemas|85.47
20265325|Alumno_5325|Industrial|62.97
20265326|Alumno_5326|Mecatronica|90.01
20265327|Alumno_5327|Sistemas|68.02
20265328|Alumno_5328|Electronica|88.22
20265329|Alumno_5329|Sistemas|89.33
20265330|Alumno_5330|Electronica|92.71
20265331|Alumno_5331|Mecatronica|93.41
20265332|Alumno_5332|Sistemas|81.56
20265333|Alumno_5333|Sistemas|93.18
20265334|Alumno_5334|Mecatronica|68.56
20265335|Alumno_5335|Industrial|72.6
20265336|Alumno_5336|Industrial|94.14
20265337|Alumno_5337|Sistemas|62.39
20265338|Alumno_5338|Industrial|68.48
20265339|Alumno_5339|Sistemas|91.12
20265340|Alumno_5340|Industrial|85.2
20265341|Alumno_5341|Mecatronica|95.56
20265342|Alumno_5342|Industrial|67.37
20265343|Alumno_5343|Sistemas|77.18
20265344|Alumno_5344|Mecatronica|77.97
20265345|Alumno_5345|Sistemas|68.1
20265346|Alumno_5346|Industrial|62.05
20265347|Alumno_5347|Sistemas|81.76
20265348|Alumno_5348|Sistemas|84.69
20265349|Alumno_5349|Electronica|79.09
20265350|Alumno_5350|Sistemas|99.66
20265351|Alumno_5351|Industrial|65.64
20265352|Alumno_5352|Industrial|82.76
20265353|Alumno_5353|Industrial|97.3
20265354|Alumno_5354|Mecatronica|89.07
20265355|Alumno_5355|Sistemas|65.84
20265356|Alumno_5356|Sistemas|68.05
20265357|Alumno_5357|Electronica|84.62
20265358|Alumno_5358|Industrial|60.8
20265359|Alumno_5359|Mecatronica|98.16
20265360|Alumno_5360|Electronica|85.64
20265361|Alumno_5361|Industrial|95.65
20265362|Alumno_5362|Electronica|91.7
20265363|Alumno_5363|Industrial|70.6
20265364|Alumno_5364|Sistemas|92.57
20265365|Alumno_5365|Electronica|73.0
20265366|Alumno_5366|Mecatronica|99.93
20265367|Alumno_5367|Industrial|89.18
20265368|Alumno_5368|Sistemas|82.39
20265369|Alumno_5369|Industrial|87.78
20265370|Alumno_5370|Electronica|86.97
20265371|Alumno_5371|Sistemas|60.17
20265372|Alumno_5372|Electronica|95.2
20265373|Alumno_5373|Electronica|91.9
20265374|Alumno_5374|Mecatronica|75.27
20265375|Alumno_5375|Electronica|75.53
20265376|Alumno_5376|Mecatronica|77.84
20265377|Alumno_5377|Industrial|60.75
20265378|Alumno_5378|Electronica|75.42
20265379|Alumno_5379|Sistemas|98.62
20265380|Alumno_5380|Industrial|85.41
20265381|Alumno_5381|Mecatronica|68.26
20265382|Alumno_5382|Sistemas|66.69
20265383|Alumno_5383|Sistemas|73.62
20265384|Alumno_5384|Electronica|79.11
20265385|Alumno_5385|Electronica|73.06
20265386|Alumno_5386|Sistemas|67.14
20265387|Alumno_5387|Electronica|92.57
20265388|Alumno_5388|Mecatronica|78.42
20265389|Alumno_5389|Mecatronica|64.04
20265390|Alumno_5390|Sistemas|86.49
20265391|Alumno_5391|Electronica|75.58
20265392|Alumno_5392|Sistemas|98.63
20265393|Alumno_5393|Industrial|61.13
20265394|Alumno_5394|Industrial|76.92
20265395|Alumno_5395|Industrial|70.22
20265396|Alumno_5396|Industrial|72.19
20265397|Alumno_5397|Electronica|88.97
20265398|Alumno_5398|Industrial|96.1
20265399|Alumno_5399|Mecatronica|73.1
20265400|Alumno_5400|Electronica|65.05
20265401|Alumno_5401|Sistemas|68.89
20265402|Alumno_5402|Electronica|65.97
20265403|Alumno_5403|Industrial|62.23
20265404|Alumno_5404|Sistemas|90.65
20265405|Alumno_5405|Electronica|92.55
20265406|Alumno_5406|Electronica|72.88
20265407|Alumno_5407|Sistemas|77.59
20265408|Alumno_5408|Electronica|91.32
20265409|Alumno_5409|Electronica|61.89
20265410|Alumno_5410|Mecatronica|91.95
20265411|Alumno_5411|Industrial|82.97
20265412|Alumno_5412|Electronica|99.08
20265413|Alumno_5413|Mecatronica|65.13
20265414|Alumno_5414|Industrial|92.38
20265415|Alumno_5415|Sistemas|99.55
20265416|Alumno_5416|Industrial|70.55
20265417|Alumno_5417|Industrial|98.67
20265418|Alumno_5418|Electronica|94.17
20265419|Alumno_5419|Mecatronica|65.34
20265420|Alumno_5420|Industrial|69.15
20265421|Alumno_5421|Industrial|71.1
20265422|Alumno_5422|Mecatronica|79.45
20265423|Alumno_5423|Electronica|80.05
20265424|Alumno_5424|Mecatronica|81.05
20265425|Alumno_5425|Mecatronica|60.57
20265426|Alumno_5426|Mecatronica|95.5
20265427|Alumno_5427|Electronica|63.08
20265428|Alumno_5428|Sistemas|86.22
20265429|Alumno_5429|Mecatronica|96.1
20265430|Alumno_5430|Sistemas|63.54
20265431|Alumno_5431|Industrial|70.56
20265432|Alumno_5432|Mecatronica|83.81
20265433|Alumno_5433|Mecatronica|87.24
20265434|Alumno_5434|Industrial|81.48
20265435|Alumno_5435|Mecatronica|72.08
20265436|Alumno_5436|Sistemas|74.07
20265437|Alumno_5437|Mecatronica|75.88
20265438|Alumno_5438|Mecatronica|88.07
20265439|Alumno_5439|Electronica|99.66
20265440|Alumno_5440|Sistemas|77.42
20265441|Alumno_5441|Sistemas|77.51
20265442|Alumno_5442|Electronica|97.61
20265443|Alumno_5443|Electronica|93.84
20265444|Alumno_5444|Electronica|80.18
20265445|Alumno_5445|Industrial|92.67
20265446|Alumno_5446|Industrial|83.39
20265447|Alumno_5447|Mecatronica|83.39
20265448|Alumno_5448|Sistemas|63.15
20265449|Alumno_5449|Sistemas|82.84
20265450|Alumno_5450|Sistemas|84.9
20265451|Alumno_5451|Mecatronica|77.74
20265452|Alumno_5452|Mecatronica|71.25
20265453|Alumno_5453|Industrial|91.06
20265454|Alumno_5454|Mecatronica|76.37
20265455|Alumno_5455|Sistemas|79.55
20265456|Alumno_5456|Sistemas|83.01
20265457|Alumno_5457|Mecatronica|62.82
20265458|Alumno_5458|Mecatronica|79.2
20265459|Alumno_5459|Mecatronica|63.42
20265460|Alumno_5460|Mecatronica|97.56
20265461|Alumno_5461|Mecatronica|79.05
20265462|Alumno_5462|Electronica|89.35
20265463|Alumno_5463|Mecatronica|96.36
20265464|Alumno_5464|Electronica|76.69
20265465|Alumno_5465|Industrial|81.45
20265466|Alumno_5466|Mecatronica|68.0
20265467|Alumno_5467|Industrial|98.16
20265468|Alumno_5468|Industrial|60.74
20265469|Alumno_5469|Sistemas|95.11
20265470|Alumno_5470|Industrial|92.67
20265471|Alumno_5471|Mecatronica|89.61
20265472|Alumno_5472|Industrial|60.51
20265473|Alumno_5473|Electronica|90.61
20265474|Alumno_5474|Industrial|84.15
20265475|Alumno_5475|Industrial|68.87
20265476|Alumno_5476|Electronica|69.68
20265477|Alumno_5477|Electronica|89.34
20265478|Alumno_5478|Industrial|81.12
20265479|Alumno_5479|Sistemas|84.09
20265480|Alumno_5480|Electronica|86.8
20265481|Alumno_5481|Industrial|91.12
20265482|Alumno_5482|Sistemas|92.07
20265483|Alumno_5483|Industrial|63.07
20265484|Alumno_5484|Industrial|92.82
20265485|Alumno_5485|Sistemas|71.14
20265486|Alumno_5486|Industrial|78.16
20265487|Alumno_5487|Industrial|77.85
20265488|Alumno_5488|Electronica|66.82
20265489|Alumno_5489|Mecatronica|61.24
20265490|Alumno_5490|Sistemas|72.61
20265491|Alumno_5491|Sistemas|66.71
20265492|Alumno_5492|Industrial|90.85
20265493|Alumno_5493|Industrial|87.97
20265494|Alumno_5494|Sistemas|80.3
20265495|Alumno_5495|Electronica|80.24
20265496|Alumno_5496|Industrial|97.81
20265497|Alumno_5497|Electronica|63.46
20265498|Alumno_5498|Industrial|84.83
20265499|Alumno_5499|Sistemas|79.41
20265500|Alumno_5500|Electronica|79.87
20265501|Alumno_5501|Sistemas|97.88
20265502|Alumno_5502|Industrial|75.17
20265503|Alumno_5503|Mecatronica|73.71
20265504|Alumno_5504|Industrial|71.71
20265505|Alumno_5505|Sistemas|92.4
20265506|Alumno_5506|Sistemas|84.09
20265507|Alumno_5507|Industrial|86.46
20265508|Alumno_5508|Electronica|66.7
20265509|Alumno_5509|Electronica|76.69
20265510|Alumno_5510|Mecatronica|81.47
20265511|Alumno_5511|Electronica|85.66
20265512|Alumno_5512|Electronica|77.17
20265513|Alumno_5513|Electronica|63.56
20265514|Alumno_5514|Industrial|63.62
20265515|Alumno_5515|Mecatronica|75.72
20265516|Alumno_5516|Industrial|61.51
20265517|Alumno_5517|Sistemas|92.03
20265518|Alumno_5518|Industrial|81.64
20265519|Alumno_5519|Mecatronica|92.22
20265520|Alumno_5520|Electronica|91.76
20265521|Alumno_5521|Industrial|96.21
20265522|Alumno_5522|Industrial|99.69
20265523|Alumno_5523|Industrial|97.8
20265524|Alumno_5524|Industrial|66.34
20265525|Alumno_5525|Mecatronica|70.67
